question_id,tags_asociados,cant_tags_asociados,tiempo_seg,tiempo_hrs,tiempo_min,tiempo_dias
23023118,mixpanel,4,99,0.0,1.65,0.0
5229343,c,4,416,0.0,6.93,0.0
5229343,linker,4,416,0.0,6.93,0.0
5229343,c99,4,416,0.0,6.93,0.0
5229343,inline-functions,4,416,0.0,6.93,0.0
4855683,jquery,3,1107,0.0,18.45,0.01
4855683,html,3,1107,0.0,18.45,0.01
4855683,css,3,1107,0.0,18.45,0.01
7072567,c++,2,1026,0.0,17.1,0.01
7072567,visual-studio,2,1026,0.0,17.1,0.01
19119909,sql,4,1034,0.0,17.23,0.01
19119909,postgresql,4,1034,0.0,17.23,0.01
19119909,timestamp,4,1034,0.0,17.23,0.01
19119909,greatest-n-per-group,4,1034,0.0,17.23,0.01
24563265,c#,4,590,0.0,9.83,0.01
24563265,wpf,4,590,0.0,9.83,0.01
24563265,listbox,4,590,0.0,9.83,0.01
24563265,itemtemplate,4,590,0.0,9.83,0.01
34538502,phoenix-framework,1,30474,8.0,507.9,0.35
34722343,http2,1,2374,1.0,39.57,0.03
9888938,asp.net,4,416,0.0,6.93,0.0
9888938,attributes,4,416,0.0,6.93,0.0
9888938,drop-down-menu,4,416,0.0,6.93,0.0
9888938,custom-controls,4,416,0.0,6.93,0.0
2579874,c++,4,256,0.0,4.27,0.0
2579874,c,4,256,0.0,4.27,0.0
2579874,lifetime,4,256,0.0,4.27,0.0
2579874,string-literals,4,256,0.0,4.27,0.0
26065032,python,3,203,0.0,3.38,0.0
26065032,data-analysis,3,203,0.0,3.38,0.0
26065032,yt-project,3,203,0.0,3.38,0.0
42738886,c#,3,1146,0.0,19.1,0.01
42738886,asp.net-mvc,3,1146,0.0,19.1,0.01
42738886,asp.net-mvc-4,3,1146,0.0,19.1,0.01
13167367,authentication,3,3927,1.0,65.45,0.05
13167367,login,3,3927,1.0,65.45,0.05
13167367,cakephp-2.1,3,3927,1.0,65.45,0.05
6054648,php,2,128,0.0,2.13,0.0
6054648,tcp,2,128,0.0,2.13,0.0
6767778,c#,3,701,0.0,11.68,0.01
6767778,visual-studio,3,701,0.0,11.68,0.01
6767778,remote-debugging,3,701,0.0,11.68,0.01
903425,ruby-on-rails,1,997,0.0,16.62,0.01
10877191,ios,2,635,0.0,10.58,0.01
10877191,boolean,2,635,0.0,10.58,0.01
35534490,ruby-on-rails,4,3988,1.0,66.47,0.05
35534490,ruby,4,3988,1.0,66.47,0.05
35534490,ruby-on-rails-3,4,3988,1.0,66.47,0.05
35534490,ruby-on-rails-4,4,3988,1.0,66.47,0.05
6526029,php,5,184,0.0,3.07,0.0
6526029,jquery,5,184,0.0,3.07,0.0
6526029,mysql,5,184,0.0,3.07,0.0
6526029,filter,5,184,0.0,3.07,0.0
6526029,tags,5,184,0.0,3.07,0.0
4502140,c#,3,1157,0.0,19.28,0.01
4502140,asp.net-mvc,3,1157,0.0,19.28,0.01
4502140,asp.net-mvc-2,3,1157,0.0,19.28,0.01
5502994,c++,5,366,0.0,6.1,0.0
5502994,sizeof,5,366,0.0,6.1,0.0
5502994,virtual-inheritance,5,366,0.0,6.1,0.0
5502994,diamond-problem,5,366,0.0,6.1,0.0
5502994,memory-layout,5,366,0.0,6.1,0.0
7062090,jquery,3,1144,0.0,19.07,0.01
7062090,input,3,1144,0.0,19.07,0.01
7062090,cursor-position,3,1144,0.0,19.07,0.01
25309159,geospatial,4,4340,1.0,72.33,0.05
25309159,bing,4,4340,1.0,72.33,0.05
25309159,bing-api,4,4340,1.0,72.33,0.05
25309159,bing-maps,4,4340,1.0,72.33,0.05
36142039,javascript,4,4901,1.0,81.68,0.06
36142039,webgl,4,4901,1.0,81.68,0.06
36142039,shader,4,4901,1.0,81.68,0.06
36142039,fragment-shader,4,4901,1.0,81.68,0.06
15878422,batch-file,1,4632,1.0,77.2,0.05
22135568,python,3,80509,22.0,1341.82,0.93
22135568,osx,3,80509,22.0,1341.82,0.93
22135568,glpk,3,80509,22.0,1341.82,0.93
29045599,php,3,5436,2.0,90.6,0.06
29045599,mysql,3,5436,2.0,90.6,0.06
29045599,codeigniter,3,5436,2.0,90.6,0.06
36853570,ruby-on-rails,3,708,0.0,11.8,0.01
36853570,ruby,3,708,0.0,11.8,0.01
36853570,railstutorial.org,3,708,0.0,11.8,0.01
28573639,ios,3,1002,0.0,16.7,0.01
28573639,objective-c,3,1002,0.0,16.7,0.01
28573639,swift,3,1002,0.0,16.7,0.01
29162597,lotus-notes,3,8556,2.0,142.6,0.1
29162597,lotusscript,3,8556,2.0,142.6,0.1
29162597,dialog,3,8556,2.0,142.6,0.1
8343679,android,3,213,0.0,3.55,0.0
8343679,imap,3,213,0.0,3.55,0.0
8343679,email-client,3,213,0.0,3.55,0.0
4641746,iphone,2,258,0.0,4.3,0.0
4641746,numeric-keypad,2,258,0.0,4.3,0.0
44370180,r,2,2898,1.0,48.3,0.03
44370180,panel-data,2,2898,1.0,48.3,0.03
35262278,c++,3,479,0.0,7.98,0.01
35262278,templates,3,479,0.0,7.98,0.01
35262278,c++11,3,479,0.0,7.98,0.01
17668258,mysql,2,357,0.0,5.95,0.0
17668258,sql,2,357,0.0,5.95,0.0
40285941,php,4,6637,2.0,110.62,0.08
40285941,zend-framework,4,6637,2.0,110.62,0.08
40285941,relationship,4,6637,2.0,110.62,0.08
40285941,pimcore,4,6637,2.0,110.62,0.08
41204660,c++-cli,1,4598,1.0,76.63,0.05
7815008,php,4,698,0.0,11.63,0.01
7815008,javascript,4,698,0.0,11.63,0.01
7815008,ajax,4,698,0.0,11.63,0.01
7815008,innerhtml,4,698,0.0,11.63,0.01
31991589,c#,3,3497,1.0,58.28,0.04
31991589,multithreading,3,3497,1.0,58.28,0.04
31991589,thread-safety,3,3497,1.0,58.28,0.04
29213964,javascript,1,255,0.0,4.25,0.0
20311204,php,3,16509,5.0,275.15,0.19
20311204,mysql,3,16509,5.0,275.15,0.19
20311204,cakephp,3,16509,5.0,275.15,0.19
31535943,forms,4,7961,2.0,132.68,0.09
31535943,symfony,4,7961,2.0,132.68,0.09
31535943,choice,4,7961,2.0,132.68,0.09
31535943,custom-field-type,4,7961,2.0,132.68,0.09
26220502,r,3,1490,0.0,24.83,0.02
26220502,markdown,3,1490,0.0,24.83,0.02
26220502,knitr,3,1490,0.0,24.83,0.02
32250745,javascript,3,228,0.0,3.8,0.0
32250745,angularjs,3,228,0.0,3.8,0.0
32250745,angularjs-http,3,228,0.0,3.8,0.0
1747012,xslt,1,2085,1.0,34.75,0.02
17701669,c#,4,205,0.0,3.42,0.0
17701669,json,4,205,0.0,3.42,0.0
17701669,asp.net-mvc-4,4,205,0.0,3.42,0.0
17701669,asp.net-web-api,4,205,0.0,3.42,0.0
20487146,python,1,255,0.0,4.25,0.0
35258851,android,4,16395,5.0,273.25,0.19
35258851,listview,4,16395,5.0,273.25,0.19
35258851,object,4,16395,5.0,273.25,0.19
35258851,android-arrayadapter,4,16395,5.0,273.25,0.19
15620834,java,2,662,0.0,11.03,0.01
15620834,netbeans,2,662,0.0,11.03,0.01
2545175,c#,4,1801144,500.0,30019.07,20.85
2545175,.net,4,1801144,500.0,30019.07,20.85
2545175,odbc,4,1801144,500.0,30019.07,20.85
2545175,db2,4,1801144,500.0,30019.07,20.85
8184967,php,2,2970,1.0,49.5,0.03
8184967,.htaccess,2,2970,1.0,49.5,0.03
1696225,c++,1,122,0.0,2.03,0.0
23721444,vb.net,3,281,0.0,4.68,0.0
23721444,events,3,281,0.0,4.68,0.0
23721444,groupbox,3,281,0.0,4.68,0.0
1876822,c#,2,198,0.0,3.3,0.0
1876822,regex,2,198,0.0,3.3,0.0
29869622,c#,3,1103,0.0,18.38,0.01
29869622,multithreading,3,1103,0.0,18.38,0.01
29869622,backgroundworker,3,1103,0.0,18.38,0.01
30046833,javascript,4,444,0.0,7.4,0.01
30046833,php,4,444,0.0,7.4,0.01
30046833,html,4,444,0.0,7.4,0.01
30046833,sql,4,444,0.0,7.4,0.01
44928115,xml,3,3121,1.0,52.02,0.04
44928115,openerp,3,3121,1.0,52.02,0.04
44928115,odoo-8,3,3121,1.0,52.02,0.04
7038924,java,5,532,0.0,8.87,0.01
7038924,android,5,532,0.0,8.87,0.01
7038924,android-intent,5,532,0.0,8.87,0.01
7038924,alarmmanager,5,532,0.0,8.87,0.01
7038924,android-pendingintent,5,532,0.0,8.87,0.01
23262347,android,2,1445,0.0,24.08,0.02
23262347,task,2,1445,0.0,24.08,0.02
23920349,javascript,2,217,0.0,3.62,0.0
23920349,html,2,217,0.0,3.62,0.0
13947607,tridion,1,5225,1.0,87.08,0.06
21507348,java,3,1555,0.0,25.92,0.02
21507348,swing,3,1555,0.0,25.92,0.02
21507348,user-interface,3,1555,0.0,25.92,0.02
18443956,java,5,78889,22.0,1314.82,0.91
18443956,jsp,5,78889,22.0,1314.82,0.91
18443956,struts2,5,78889,22.0,1314.82,0.91
18443956,ognl,5,78889,22.0,1314.82,0.91
18443956,struts2-interceptors,5,78889,22.0,1314.82,0.91
29170328,matlab,2,4359,1.0,72.65,0.05
29170328,vector,2,4359,1.0,72.65,0.05
5435824,facebook,1,5213,1.0,86.88,0.06
8446374,c++,4,276,0.0,4.6,0.0
8446374,variables,4,276,0.0,4.6,0.0
8446374,stream,4,276,0.0,4.6,0.0
8446374,member,4,276,0.0,4.6,0.0
31657725,android,3,1936,1.0,32.27,0.02
31657725,eclipse,3,1936,1.0,32.27,0.02
31657725,android-studio,3,1936,1.0,32.27,0.02
45273128,algorithm,2,13476,4.0,224.6,0.16
45273128,bit-manipulation,2,13476,4.0,224.6,0.16
11099546,c#,3,198,0.0,3.3,0.0
11099546,winapi,3,198,0.0,3.3,0.0
11099546,subclass,3,198,0.0,3.3,0.0
20281397,excel,4,3555,1.0,59.25,0.04
20281397,vba,4,3555,1.0,59.25,0.04
20281397,excel-vba,4,3555,1.0,59.25,0.04
20281397,excel-2010,4,3555,1.0,59.25,0.04
1288975,c#,2,255,0.0,4.25,0.0
1288975,.net,2,255,0.0,4.25,0.0
9417121,javascript,5,4420,1.0,73.67,0.05
9417121,dom,5,4420,1.0,73.67,0.05
9417121,javascript-events,5,4420,1.0,73.67,0.05
9417121,google-chrome-extension,5,4420,1.0,73.67,0.05
9417121,userscripts,5,4420,1.0,73.67,0.05
43763228,c#,3,161966,45.0,2699.43,1.87
43763228,xaml,3,161966,45.0,2699.43,1.87
43763228,uwp,3,161966,45.0,2699.43,1.87
8011782,ruby-on-rails,3,356,0.0,5.93,0.0
8011782,ruby,3,356,0.0,5.93,0.0
8011782,refactoring,3,356,0.0,5.93,0.0
6318501,java,2,574,0.0,9.57,0.01
6318501,android,2,574,0.0,9.57,0.01
33242197,elasticsearch,1,492,0.0,8.2,0.01
30569706,python,5,1373,0.0,22.88,0.02
30569706,django,5,1373,0.0,22.88,0.02
30569706,forms,5,1373,0.0,22.88,0.02
30569706,python-2.7,5,1373,0.0,22.88,0.02
30569706,email,5,1373,0.0,22.88,0.02
12070105,compiler-construction,4,18961,5.0,316.02,0.22
12070105,llvm,4,18961,5.0,316.02,0.22
12070105,jit,4,18961,5.0,316.02,0.22
12070105,inlining,4,18961,5.0,316.02,0.22
8382860,javascript,3,563,0.0,9.38,0.01
8382860,jquery,3,563,0.0,9.38,0.01
8382860,append,3,563,0.0,9.38,0.01
45327269,android,5,1240,0.0,20.67,0.01
45327269,android-layout,5,1240,0.0,20.67,0.01
45327269,fragment,5,1240,0.0,20.67,0.01
45327269,navigation-drawer,5,1240,0.0,20.67,0.01
45327269,android-tablayout,5,1240,0.0,20.67,0.01
285445,c#,3,208,0.0,3.47,0.0
285445,.net,3,208,0.0,3.47,0.0
285445,base64,3,208,0.0,3.47,0.0
1370533,c#,4,64473,18.0,1074.55,0.75
1370533,wpf,4,64473,18.0,1074.55,0.75
1370533,datetime,4,64473,18.0,1074.55,0.75
1370533,localization,4,64473,18.0,1074.55,0.75
3136773,ruby-on-rails,3,2007,1.0,33.45,0.02
3136773,heroku,3,2007,1.0,33.45,0.02
3136773,paperclip,3,2007,1.0,33.45,0.02
3186340,java,4,2363,1.0,39.38,0.03
3186340,user-interface,4,2363,1.0,39.38,0.03
3186340,swt,4,2363,1.0,39.38,0.03
3186340,jface,4,2363,1.0,39.38,0.03
33237422,java,1,243,0.0,4.05,0.0
22693185,android,3,878,0.0,14.63,0.01
22693185,android-intent,3,878,0.0,14.63,0.01
22693185,android-package-managers,3,878,0.0,14.63,0.01
35340340,c#,3,511,0.0,8.52,0.01
35340340,.net,3,511,0.0,8.52,0.01
35340340,regex,3,511,0.0,8.52,0.01
28903175,javascript,5,183,0.0,3.05,0.0
28903175,php,5,183,0.0,3.05,0.0
28903175,jquery,5,183,0.0,3.05,0.0
28903175,html,5,183,0.0,3.05,0.0
28903175,css,5,183,0.0,3.05,0.0
12344516,html,4,1376,0.0,22.93,0.02
12344516,css,4,1376,0.0,22.93,0.02
12344516,google-chrome,4,1376,0.0,22.93,0.02
12344516,webkit,4,1376,0.0,22.93,0.02
43257636,jquery,2,337,0.0,5.62,0.0
43257636,getjson,2,337,0.0,5.62,0.0
18648951,javascript,4,519,0.0,8.65,0.01
18648951,jquery,4,519,0.0,8.65,0.01
18648951,parsing,4,519,0.0,8.65,0.01
18648951,url,4,519,0.0,8.65,0.01
42087269,java,5,645,0.0,10.75,0.01
42087269,xml,5,645,0.0,10.75,0.01
42087269,xslt,5,645,0.0,10.75,0.01
42087269,xslt-2.0,5,645,0.0,10.75,0.01
42087269,saxon,5,645,0.0,10.75,0.01
7799830,sinatra,2,306328,85.0,5105.47,3.55
7799830,thin,2,306328,85.0,5105.47,3.55
29851470,node.js,3,6057,2.0,100.95,0.07
29851470,pug,3,6057,2.0,100.95,0.07
29851470,mixins,3,6057,2.0,100.95,0.07
17862908,html,5,2911,1.0,48.52,0.03
17862908,css,5,2911,1.0,48.52,0.03
17862908,html5,5,2911,1.0,48.52,0.03
17862908,css3,5,2911,1.0,48.52,0.03
17862908,css-sprites,5,2911,1.0,48.52,0.03
42577614,postgresql,3,183,0.0,3.05,0.0
42577614,elixir,3,183,0.0,3.05,0.0
42577614,ecto,3,183,0.0,3.05,0.0
5296410,c#,5,43443,12.0,724.05,0.5
5296410,events,5,43443,12.0,724.05,0.5
5296410,ms-office,5,43443,12.0,724.05,0.5
5296410,outlook-addin,5,43443,12.0,724.05,0.5
5296410,outlook-2010,5,43443,12.0,724.05,0.5
9228935,jsf,3,3862,1.0,64.37,0.04
9228935,facelets,3,3862,1.0,64.37,0.04
9228935,myfaces,3,3862,1.0,64.37,0.04
38522305,wpf,3,1403,0.0,23.38,0.02
38522305,listview,3,1403,0.0,23.38,0.02
38522305,datagrid,3,1403,0.0,23.38,0.02
42376573,php,1,340,0.0,5.67,0.0
11270257,objective-c,3,150,0.0,2.5,0.0
11270257,ios,3,150,0.0,2.5,0.0
11270257,nsdate,3,150,0.0,2.5,0.0
32692225,javascript,3,242,0.0,4.03,0.0
32692225,licensing,3,242,0.0,4.03,0.0
32692225,minify,3,242,0.0,4.03,0.0
13436832,bison,3,655,0.0,10.92,0.01
13436832,lex,3,655,0.0,10.92,0.01
13436832,flex-lexer,3,655,0.0,10.92,0.01
6950558,c#,4,42370,12.0,706.17,0.49
6950558,asp.net,4,42370,12.0,706.17,0.49
6950558,asp.net-mvc-3,4,42370,12.0,706.17,0.49
6950558,membership,4,42370,12.0,706.17,0.49
9246878,php,3,281,0.0,4.68,0.0
9246878,javascript,3,281,0.0,4.68,0.0
9246878,onclick,3,281,0.0,4.68,0.0
17791824,python,4,2460,1.0,41.0,0.03
17791824,amazon-web-services,4,2460,1.0,41.0,0.03
17791824,boto,4,2460,1.0,41.0,0.03
17791824,amazon-cloudformation,4,2460,1.0,41.0,0.03
14551766,xaml,4,20931,6.0,348.85,0.24
14551766,listview,4,20931,6.0,348.85,0.24
14551766,windows-8,4,20931,6.0,348.85,0.24
14551766,windows-runtime,4,20931,6.0,348.85,0.24
27975610,html,5,34164,9.0,569.4,0.4
27975610,grails,5,34164,9.0,569.4,0.4
27975610,groovy,5,34164,9.0,569.4,0.4
27975610,httprequest,5,34164,9.0,569.4,0.4
27975610,grails-2.0,5,34164,9.0,569.4,0.4
37097469,java,4,984,0.0,16.4,0.01
37097469,post,4,984,0.0,16.4,0.01
37097469,jar,4,984,0.0,16.4,0.01
37097469,executable-jar,4,984,0.0,16.4,0.01
43923948,codenvy,1,8120,2.0,135.33,0.09
3740678,javascript,4,328,0.0,5.47,0.0
3740678,css,4,328,0.0,5.47,0.0
3740678,performance,4,328,0.0,5.47,0.0
3740678,include,4,328,0.0,5.47,0.0
4217231,c++,5,180,0.0,3.0,0.0
4217231,c,5,180,0.0,3.0,0.0
4217231,memory,5,180,0.0,3.0,0.0
4217231,assembly,5,180,0.0,3.0,0.0
4217231,memory-management,5,180,0.0,3.0,0.0
24363223,php,3,249538,69.0,4158.97,2.89
24363223,mysql,3,249538,69.0,4158.97,2.89
24363223,cakephp,3,249538,69.0,4158.97,2.89
39563859,python,5,1238,0.0,20.63,0.01
39563859,numpy,5,1238,0.0,20.63,0.01
39563859,random,5,1238,0.0,20.63,0.01
39563859,sample,5,1238,0.0,20.63,0.01
39563859,choice,5,1238,0.0,20.63,0.01
18817902,javascript,4,2758,1.0,45.97,0.03
18817902,html,4,2758,1.0,45.97,0.03
18817902,communication,4,2758,1.0,45.97,0.03
18817902,frames,4,2758,1.0,45.97,0.03
4929438,android,2,1874,1.0,31.23,0.02
4929438,wifi,2,1874,1.0,31.23,0.02
8285423,java,4,241,0.0,4.02,0.0
8285423,jsp,4,241,0.0,4.02,0.0
8285423,jstl,4,241,0.0,4.02,0.0
8285423,el,4,241,0.0,4.02,0.0
12930477,c#,3,234,0.0,3.9,0.0
12930477,nhibernate,3,234,0.0,3.9,0.0
12930477,fluent-nhibernate,3,234,0.0,3.9,0.0
10621582,css,2,161,0.0,2.68,0.0
10621582,margin,2,161,0.0,2.68,0.0
22048488,javafx,3,566,0.0,9.43,0.01
22048488,javafx-2,3,566,0.0,9.43,0.01
22048488,javafx-8,3,566,0.0,9.43,0.01
14381556,wordpress,4,555,0.0,9.25,0.01
14381556,css3,4,555,0.0,9.25,0.01
14381556,responsive-design,4,555,0.0,9.25,0.01
14381556,media-queries,4,555,0.0,9.25,0.01
4657344,python,5,37029,10.0,617.15,0.43
4657344,dialog,5,37029,10.0,617.15,0.43
4657344,gtk,5,37029,10.0,617.15,0.43
4657344,pygtk,5,37029,10.0,617.15,0.43
4657344,gtkbuilder,5,37029,10.0,617.15,0.43
42019757,android,5,13524,4.0,225.4,0.16
42019757,rx-java,5,13524,4.0,225.4,0.16
42019757,reactive-programming,5,13524,4.0,225.4,0.16
42019757,rx-android,5,13524,4.0,225.4,0.16
42019757,rx-java2,5,13524,4.0,225.4,0.16
27232387,php,1,437,0.0,7.28,0.01
3097191,r,1,2566,1.0,42.77,0.03
4229041,tsql,3,621,0.0,10.35,0.01
4229041,sql-server-2008,3,621,0.0,10.35,0.01
4229041,permissions,3,621,0.0,10.35,0.01
20907467,php,5,306,0.0,5.1,0.0
20907467,jquery,5,306,0.0,5.1,0.0
20907467,mysql,5,306,0.0,5.1,0.0
20907467,ajax,5,306,0.0,5.1,0.0
20907467,database,5,306,0.0,5.1,0.0
3560612,php,2,674,0.0,11.23,0.01
3560612,model-view-controller,2,674,0.0,11.23,0.01
10527879,android,3,295,0.0,4.92,0.0
10527879,android-activity,3,295,0.0,4.92,0.0
10527879,pop,3,295,0.0,4.92,0.0
26932341,locking,3,671,0.0,11.18,0.01
26932341,sftp,3,671,0.0,11.18,0.01
26932341,transfer,3,671,0.0,11.18,0.01
24145943,javascript,3,587,0.0,9.78,0.01
24145943,html5,3,587,0.0,9.78,0.01
24145943,canvas,3,587,0.0,9.78,0.01
26259791,sonarqube,1,3584,1.0,59.73,0.04
2934648,c++,2,271,0.0,4.52,0.0
2934648,cross-platform,2,271,0.0,4.52,0.0
41278228,ios,5,606,0.0,10.1,0.01
41278228,swift,5,606,0.0,10.1,0.01
41278228,function,5,606,0.0,10.1,0.01
41278228,class,5,606,0.0,10.1,0.01
41278228,uiview,5,606,0.0,10.1,0.01
1527023,php,3,467,0.0,7.78,0.01
1527023,sql,3,467,0.0,7.78,0.01
1527023,mysql,3,467,0.0,7.78,0.01
41014857,apache-spark,2,1685,0.0,28.08,0.02
41014857,scala-ide,2,1685,0.0,28.08,0.02
29747912,java,5,558,0.0,9.3,0.01
29747912,string,5,558,0.0,9.3,0.01
29747912,performance,5,558,0.0,9.3,0.01
29747912,optimization,5,558,0.0,9.3,0.01
29747912,string-formatting,5,558,0.0,9.3,0.01
14572329,objective-c,4,1054,0.0,17.57,0.01
14572329,core-data,4,1054,0.0,17.57,0.01
14572329,memory-leaks,4,1054,0.0,17.57,0.01
14572329,dealloc,4,1054,0.0,17.57,0.01
17165132,java,4,143,0.0,2.38,0.0
17165132,string,4,143,0.0,2.38,0.0
17165132,report,4,143,0.0,2.38,0.0
17165132,reporting,4,143,0.0,2.38,0.0
2716628,c#,4,236,0.0,3.93,0.0
2716628,linq,4,236,0.0,3.93,0.0
2716628,.net-3.5,4,236,0.0,3.93,0.0
2716628,python-3.x,4,236,0.0,3.93,0.0
16336897,vb.net,3,2067,1.0,34.45,0.02
16336897,variables,3,2067,1.0,34.45,0.02
16336897,embedded-resource,3,2067,1.0,34.45,0.02
26179098,wpf,5,833,0.0,13.88,0.01
26179098,treeview,5,833,0.0,13.88,0.01
26179098,hide,5,833,0.0,13.88,0.01
26179098,root,5,833,0.0,13.88,0.01
26179098,hierarchy,5,833,0.0,13.88,0.01
28807427,plugins,4,67683,19.0,1128.05,0.78
28807427,solr,4,67683,19.0,1128.05,0.78
28807427,configuration,4,67683,19.0,1128.05,0.78
28807427,load,4,67683,19.0,1128.05,0.78
3822928,ios,3,173,0.0,2.88,0.0
3822928,iphone,3,173,0.0,2.88,0.0
3822928,uiviewcontroller,3,173,0.0,2.88,0.0
22468296,c#,4,1538,0.0,25.63,0.02
22468296,performance,4,1538,0.0,25.63,0.02
22468296,stopwatch,4,1538,0.0,25.63,0.02
22468296,autoresetevent,4,1538,0.0,25.63,0.02
14468271,c++,4,534,0.0,8.9,0.01
14468271,udp,4,534,0.0,8.9,0.01
14468271,char,4,534,0.0,8.9,0.01
14468271,sendto,4,534,0.0,8.9,0.01
18177078,c++,4,891,0.0,14.85,0.01
18177078,qt,4,891,0.0,14.85,0.01
18177078,parsing,4,891,0.0,14.85,0.01
18177078,command,4,891,0.0,14.85,0.01
27168674,c++,3,664,0.0,11.07,0.01
27168674,opencv,3,664,0.0,11.07,0.01
27168674,eigen,3,664,0.0,11.07,0.01
30940294,javascript,2,0,0.0,0.0,0.0
30940294,event-listener,2,0,0.0,0.0,0.0
10902402,objective-c,2,506075,141.0,8434.58,5.86
10902402,ios,2,506075,141.0,8434.58,5.86
4889973,asp.net,1,5347981,1486.0,89133.02,61.9
28242013,javascript,4,3971,1.0,66.18,0.05
28242013,css,4,3971,1.0,66.18,0.05
28242013,animation,4,3971,1.0,66.18,0.05
28242013,webkit-animation,4,3971,1.0,66.18,0.05
32677835,java,5,249,0.0,4.15,0.0
32677835,oracle,5,249,0.0,4.15,0.0
32677835,jdbc,5,249,0.0,4.15,0.0
32677835,prepared-statement,5,249,0.0,4.15,0.0
32677835,recordset,5,249,0.0,4.15,0.0
11857792,python,3,7410,2.0,123.5,0.09
11857792,google-app-engine,3,7410,2.0,123.5,0.09
11857792,google-cloud-datastore,3,7410,2.0,123.5,0.09
35513987,javascript,4,2549,1.0,42.48,0.03
35513987,asp.net,4,2549,1.0,42.48,0.03
35513987,vb.net,4,2549,1.0,42.48,0.03
35513987,internet-explorer,4,2549,1.0,42.48,0.03
23051959,windows-phone-8,3,25478,7.0,424.63,0.29
23051959,listbox,3,25478,7.0,424.63,0.29
23051959,virtualization,3,25478,7.0,424.63,0.29
3162695,php,3,196,0.0,3.27,0.0
3162695,jquery,3,196,0.0,3.27,0.0
3162695,escaping,3,196,0.0,3.27,0.0
35772640,ruby-on-rails,1,4457,1.0,74.28,0.05
22703364,ios,4,31179,9.0,519.65,0.36
22703364,timer,4,31179,9.0,519.65,0.36
22703364,cocos2d-iphone,4,31179,9.0,519.65,0.36
22703364,delay,4,31179,9.0,519.65,0.36
28847111,javascript,3,232,0.0,3.87,0.0
28847111,php,3,232,0.0,3.87,0.0
28847111,jquery,3,232,0.0,3.87,0.0
30765851,rest,1,1991,1.0,33.18,0.02
18085073,unix,3,58071,16.0,967.85,0.67
18085073,ssh,3,58071,16.0,967.85,0.67
18085073,ssh-keys,3,58071,16.0,967.85,0.67
32401070,asp.net-mvc-4,3,16567,5.0,276.12,0.19
32401070,lambda,3,16567,5.0,276.12,0.19
32401070,entity-framework-6,3,16567,5.0,276.12,0.19
8372279,mysql,3,1073,0.0,17.88,0.01
8372279,database,3,1073,0.0,17.88,0.01
8372279,database-design,3,1073,0.0,17.88,0.01
2447040,java,2,3063,1.0,51.05,0.04
2447040,jsf,2,3063,1.0,51.05,0.04
26366335,osx,4,14665,4.0,244.42,0.17
26366335,command-line,4,14665,4.0,244.42,0.17
26366335,find,4,14665,4.0,244.42,0.17
26366335,command,4,14665,4.0,244.42,0.17
20398540,jquery,5,50,0.0,0.83,0.0
20398540,set,5,50,0.0,0.83,0.0
20398540,attr,5,50,0.0,0.83,0.0
20398540,pageload,5,50,0.0,0.83,0.0
20398540,document-ready,5,50,0.0,0.83,0.0
1656113,java,5,5037,1.0,83.95,0.06
1656113,hibernate,5,5037,1.0,83.95,0.06
1656113,java-ee,5,5037,1.0,83.95,0.06
1656113,entity-relationship,5,5037,1.0,83.95,0.06
1656113,hibernate-annotations,5,5037,1.0,83.95,0.06
359298,c#,3,138,0.0,2.3,0.0
359298,.net,3,138,0.0,2.3,0.0
359298,.net-2.0,3,138,0.0,2.3,0.0
8952756,javascript,5,5939,2.0,98.98,0.07
8952756,ajax,5,5939,2.0,98.98,0.07
8952756,http,5,5939,2.0,98.98,0.07
8952756,file-upload,5,5939,2.0,98.98,0.07
8952756,plupload,5,5939,2.0,98.98,0.07
24301213,php,1,188,0.0,3.13,0.0
12929848,awk,1,547,0.0,9.12,0.01
21616210,css,5,18771,5.0,312.85,0.22
21616210,angularjs,5,18771,5.0,312.85,0.22
21616210,gruntjs,5,18771,5.0,312.85,0.22
21616210,compass-sass,5,18771,5.0,312.85,0.22
21616210,yeoman,5,18771,5.0,312.85,0.22
4746058,android,3,529,0.0,8.82,0.01
4746058,xml,3,529,0.0,8.82,0.01
4746058,string,3,529,0.0,8.82,0.01
4270872,sql,5,1171,0.0,19.52,0.01
4270872,tsql,5,1171,0.0,19.52,0.01
4270872,random,5,1171,0.0,19.52,0.01
4270872,statistics,5,1171,0.0,19.52,0.01
4270872,power-law,5,1171,0.0,19.52,0.01
43381006,coq,1,23500,7.0,391.67,0.27
43534606,go,3,2880,1.0,48.0,0.03
43534606,google-calendar,3,2880,1.0,48.0,0.03
43534606,google-calendar-api3,3,2880,1.0,48.0,0.03
33745964,python,3,728,0.0,12.13,0.01
33745964,apache-spark-sql,3,728,0.0,12.13,0.01
33745964,pyspark,3,728,0.0,12.13,0.01
24026298,jquery,5,568,0.0,9.47,0.01
24026298,asp.net,5,568,0.0,9.47,0.01
24026298,ajax,5,568,0.0,9.47,0.01
24026298,asp.net-mvc,5,568,0.0,9.47,0.01
24026298,asp.net-mvc-4,5,568,0.0,9.47,0.01
21036045,macros,2,25825,7.0,430.42,0.3
21036045,imagej,2,25825,7.0,430.42,0.3
7574127,git,1,381,0.0,6.35,0.0
5406679,asp.net,3,335,0.0,5.58,0.0
5406679,wcf,3,335,0.0,5.58,0.0
